,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
33,2024/11/21,Thu,Singapore,Breakfast Bagel Smoked Chicken Ham,5.80,109726.74,Ala Carte,Breakfast Menu
34,2024/11/21,Thu,Singapore,Breakfast Bagel Sausage,5.80,109726.74,Ala Carte,Breakfast Menu
35,2024/11/21,Thu,Singapore,Breakfast Bagel,4.85,91754.25,Ala Carte,Breakfast Menu
36,2024/11/21,Thu,Singapore,Chicken Bacon and Egg McMuffin®,5.20,98375.70,Ala Carte,Breakfast Menu
37,2024/11/21,Thu,Singapore,Sausage McMuffin®,4.30,81349.13,Ala Carte,Breakfast Menu
38,2024/11/21,Thu,Singapore,Chicken Muffin,4.30,81349.13,Ala Carte,Breakfast Menu
39,2024/11/21,Thu,Singapore,Egg McMuffin®,5.20,98375.70,Ala Carte,Breakfast Menu
40,2024/11/21,Thu,Singapore,Sausage Egg McMuffin®,5.30,100267.54,Ala Carte,Breakfast Menu
41,2024/11/21,Thu,Singapore,Breakfast Wrap Sausage,6.40,121077.78,Ala Carte,Breakfast Menu
42,2024/11/21,Thu,Singapore,Breakfast Wrap Chicken Ham,6.20,117294.10,Ala Carte,Breakfast Menu
43,2024/11/21,Thu,Singapore,Scrambled Egg Burger with Sausage,5.50,104051.22,Ala Carte,Breakfast Menu
44,2024/11/21,Thu,Singapore,Scrambled Egg Burger with Chicken,5.50,104051.22,Ala Carte,Breakfast Menu
45,2024/11/21,Thu,Singapore,Double Sausage McMuffin®,5.70,107834.90,Ala Carte,Breakfast Menu
46,2024/11/21,Thu,Singapore,Double Sausage Egg McMuffin®,6.70,126753.30,Ala Carte,Breakfast Menu
47,2024/11/21,Thu,Singapore,Chicken Muffin with Egg,5.20,98375.70,Ala Carte,Breakfast Menu
48,2024/11/21,Thu,Singapore,Breakfast Deluxe™,8.15,154184.98,Ala Carte,Breakfast Menu
49,2024/11/21,Thu,Singapore,Big Breakfast®,7.10,134320.66,Ala Carte,Breakfast Menu
50,2024/11/21,Thu,Singapore,Hotcakes™,6.30,119185.94,Ala Carte,Breakfast Menu
51,2024/11/21,Thu,Singapore,Hotcakes™ with Sausage,7.30,138104.34,Ala Carte,Breakfast Menu
52,2024/11/21,Thu,Singapore,Filet-O-Fish®,6.25,118240.02,Ala Carte,Breakfast Menu
53,2024/11/21,Thu,Singapore,Double Filet-O-Fish®,8.15,154184.98,Ala Carte,Breakfast Menu
54,2024/11/21,Thu,Singapore,Potato Pops,5.70,107834.90,Sides,Breakfast Menu
55,2024/11/21,Thu,Singapore,Apple Pie,1.90,35944.97,Sides,Breakfast Menu
56,2024/11/21,Thu,Singapore,Hashbrown™,3.20,60538.89,Sides,Breakfast Menu
57,2024/11/21,Thu,Singapore,Apple Slices,2.30,43512.33,Sides,Breakfast Menu
58,2024/11/21,Thu,Singapore,Pineapple Twist Hot Fudge Sundae,2.95,55809.29,Desserts,Breakfast Menu
59,2024/11/21,Thu,Singapore,Pineapple Twist Strawberry Sundae,2.95,55809.29,Desserts,Breakfast Menu
60,2024/11/21,Thu,Singapore,Pineapple Twist OREO® McFlurry®,3.90,73781.77,Desserts,Breakfast Menu
61,2024/11/21,Thu,Singapore,Pineapple Twist Mudpie McFlurry®,4.15,78511.37,Desserts,Breakfast Menu
62,2024/11/21,Thu,Singapore,Pineapple Twist Strawberry Shortcake McFlurry®,4.15,78511.37,Desserts,Breakfast Menu
63,2024/11/21,Thu,Singapore,OREO® McFlurry®,3.60,68106.25,Desserts,Breakfast Menu
64,2024/11/21,Thu,Singapore,Mudpie McFlurry®,4.00,75673.61,Desserts,Breakfast Menu
65,2024/11/21,Thu,Singapore,Strawberry Shortcake McFlurry®,4.00,75673.61,Desserts,Breakfast Menu
66,2024/11/21,Thu,Singapore,Hot Fudge Sundae,2.90,54863.37,Desserts,Breakfast Menu
67,2024/11/21,Thu,Singapore,Strawberry Sundae,2.90,54863.37,Desserts,Breakfast Menu
68,2024/11/21,Thu,Singapore,Apple Pie,1.90,35944.97,Desserts,Breakfast Menu
69,2024/11/21,Thu,Singapore,Caramel Custard Frappé (S),5.25,99321.62,Drinks,Breakfast Menu
70,2024/11/21,Thu,Singapore,Caramel Custard Frappé (M),5.95,112564.50,Drinks,Breakfast Menu
71,2024/11/21,Thu,Singapore,Double Chocolate Frappé Small,4.75,89862.41,Drinks,Breakfast Menu
72,2024/11/21,Thu,Singapore,Double Chocolate Frappé Medium,5.30,100267.54,Drinks,Breakfast Menu
73,2024/11/21,Thu,Singapore,Mocha Frappé  With Oreo® Small,5.25,99321.62,Drinks,Breakfast Menu
74,2024/11/21,Thu,Singapore,Mocha Frappé  With Oreo® Medium,5.80,109726.74,Drinks,Breakfast Menu
75,2024/11/21,Thu,Singapore,Caramel Frappé with Oreo Small,5.25,99321.62,Drinks,Breakfast Menu
76,2024/11/21,Thu,Singapore,Caramel Frappé With Oreo Medium,5.80,109726.74,Drinks,Breakfast Menu
77,2024/11/21,Thu,Singapore,Mocha Frappé  Small,4.75,89862.41,Drinks,Breakfast Menu
78,2024/11/21,Thu,Singapore,Mocha Frappé Medium,5.30,100267.54,Drinks,Breakfast Menu
79,2024/11/21,Thu,Singapore,Caramel Frappé Small,4.75,89862.41,Drinks,Breakfast Menu
80,2024/11/21,Thu,Singapore,Caramel Frappé Medium,5.30,100267.54,Drinks,Breakfast Menu
81,2024/11/21,Thu,Singapore,Iced Milo® Small,4.50,85132.81,Drinks,Breakfast Menu
82,2024/11/21,Thu,Singapore,Iced Milo® Medium,4.70,88916.49,Drinks,Breakfast Menu
83,2024/11/21,Thu,Singapore,Jasmine Green Tea Small,4.30,81349.13,Drinks,Breakfast Menu
84,2024/11/21,Thu,Singapore,Jasmine Green Tea Medium,4.55,86078.73,Drinks,Breakfast Menu
85,2024/11/21,Thu,Singapore,Iced Lemon Tea Small,4.30,81349.13,Drinks,Breakfast Menu
86,2024/11/21,Thu,Singapore,Iced Lemon Tea Medium,4.55,86078.73,Drinks,Breakfast Menu
87,2024/11/21,Thu,Singapore,Iced Lemon Tea Large,4.75,89862.41,Drinks,Breakfast Menu
88,2024/11/21,Thu,Singapore,McCafé Cappuccino,4.50,85132.81,Drinks,Breakfast Menu
89,2024/11/21,Thu,Singapore,McCafé Latte,4.50,85132.81,Drinks,Breakfast Menu
90,2024/11/21,Thu,Singapore,McCafé Iced Latte (No Sugar),4.70,88916.49,Drinks,Breakfast Menu
91,2024/11/21,Thu,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,88916.49,Drinks,Breakfast Menu
92,2024/11/21,Thu,Singapore,Pure Orange Juice Small,4.60,87024.65,Drinks,Breakfast Menu
93,2024/11/21,Thu,Singapore,McCafé Premium Roast Coffee Black,3.50,66214.41,Drinks,Breakfast Menu
94,2024/11/21,Thu,Singapore,McCafé Premium Roast Coffee with Milk,3.50,66214.41,Drinks,Breakfast Menu
95,2024/11/21,Thu,Singapore,Kiyo Grape Juice,2.50,47296.01,Drinks,Breakfast Menu
96,2024/11/21,Thu,Singapore,Oatside Original Flavoured Oatmilk,3.20,60538.89,Drinks,Breakfast Menu
97,2024/11/21,Thu,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60538.89,Drinks,Breakfast Menu
98,2024/11/21,Thu,Singapore,Hot Milo®,3.60,68106.25,Drinks,Breakfast Menu
99,2024/11/21,Thu,Singapore,"Low-fat, High-Calcium Milk",3.35,63376.65,Drinks,Breakfast Menu
100,2024/11/21,Thu,Singapore,Tea Black,3.50,66214.41,Drinks,Breakfast Menu
101,2024/11/21,Thu,Singapore,Tea with Milk,3.50,66214.41,Drinks,Breakfast Menu
102,2024/11/21,Thu,Singapore,Coke® Zero Sugar Small,3.50,66214.41,Drinks,Breakfast Menu
103,2024/11/21,Thu,Singapore,Coke® Zero Sugar Medium,4.20,79457.29,Drinks,Breakfast Menu
104,2024/11/21,Thu,Singapore,Coke® Zero Sugar Large,4.50,85132.81,Drinks,Breakfast Menu
105,2024/11/21,Thu,Singapore,Coke® Original Taste Less Sugar Small,3.50,66214.41,Drinks,Breakfast Menu
106,2024/11/21,Thu,Singapore,Coke® Original Taste Less Sugar Medium,4.20,79457.29,Drinks,Breakfast Menu
107,2024/11/21,Thu,Singapore,Coke® Original Taste Less Sugar Large,4.50,85132.81,Drinks,Breakfast Menu
108,2024/11/21,Thu,Singapore,Sprite® Small,3.50,66214.41,Drinks,Breakfast Menu
109,2024/11/21,Thu,Singapore,Sprite® Medium,4.20,79457.29,Drinks,Breakfast Menu
110,2024/11/21,Thu,Singapore,Sprite® Large,4.50,85132.81,Drinks,Breakfast Menu
111,2024/11/21,Thu,Singapore,Bottled Water,3.00,56755.21,Drinks,Breakfast Menu
