,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
33,2024/11/08,Fri,Singapore,Breakfast Bagel Sausage,5.80,110775.58,Ala Carte,Breakfast Menu
34,2024/11/08,Fri,Singapore,Breakfast Bagel,4.85,92631.30,Ala Carte,Breakfast Menu
35,2024/11/08,Fri,Singapore,Chicken Bacon and Egg McMuffin®,5.20,99316.04,Ala Carte,Breakfast Menu
36,2024/11/08,Fri,Singapore,Sausage McMuffin®,4.30,82126.72,Ala Carte,Breakfast Menu
37,2024/11/08,Fri,Singapore,Chicken Muffin,4.30,82126.72,Ala Carte,Breakfast Menu
38,2024/11/08,Fri,Singapore,Egg McMuffin®,5.20,99316.04,Ala Carte,Breakfast Menu
39,2024/11/08,Fri,Singapore,Sausage Egg McMuffin®,5.30,101225.96,Ala Carte,Breakfast Menu
40,2024/11/08,Fri,Singapore,Breakfast Wrap Sausage,6.40,122235.12,Ala Carte,Breakfast Menu
41,2024/11/08,Fri,Singapore,Breakfast Wrap Chicken Ham,6.20,118415.28,Ala Carte,Breakfast Menu
42,2024/11/08,Fri,Singapore,Scrambled Egg Burger with Sausage,5.50,105045.81,Ala Carte,Breakfast Menu
43,2024/11/08,Fri,Singapore,Scrambled Egg Burger with Chicken,5.50,105045.81,Ala Carte,Breakfast Menu
44,2024/11/08,Fri,Singapore,Double Sausage McMuffin®,5.70,108865.66,Ala Carte,Breakfast Menu
45,2024/11/08,Fri,Singapore,Double Sausage Egg McMuffin®,6.70,127964.89,Ala Carte,Breakfast Menu
46,2024/11/08,Fri,Singapore,Chicken Muffin with Egg,5.20,99316.04,Ala Carte,Breakfast Menu
47,2024/11/08,Fri,Singapore,Breakfast Deluxe™,8.15,155658.79,Ala Carte,Breakfast Menu
48,2024/11/08,Fri,Singapore,Big Breakfast®,7.10,135604.59,Ala Carte,Breakfast Menu
49,2024/11/08,Fri,Singapore,Hotcakes™,6.30,120325.20,Ala Carte,Breakfast Menu
50,2024/11/08,Fri,Singapore,Hotcakes™ with Sausage,7.30,139424.44,Ala Carte,Breakfast Menu
51,2024/11/08,Fri,Singapore,Filet-O-Fish®,6.25,119370.24,Ala Carte,Breakfast Menu
52,2024/11/08,Fri,Singapore,Double Filet-O-Fish®,8.15,155658.79,Ala Carte,Breakfast Menu
53,2024/11/08,Fri,Singapore,Apple Pie,1.90,36288.55,Sides,Breakfast Menu
54,2024/11/08,Fri,Singapore,Hashbrown™,3.20,61117.56,Sides,Breakfast Menu
55,2024/11/08,Fri,Singapore,Apple Slices,2.30,43928.25,Sides,Breakfast Menu
56,2024/11/08,Fri,Singapore,Pineapple Twist Hot Fudge Sundae,2.95,56342.75,Desserts,Breakfast Menu
57,2024/11/08,Fri,Singapore,Pineapple Twist Strawberry Sundae,2.95,56342.75,Desserts,Breakfast Menu
58,2024/11/08,Fri,Singapore,Pineapple Twist OREO® McFlurry®,3.90,74487.03,Desserts,Breakfast Menu
59,2024/11/08,Fri,Singapore,Pineapple Twist Mudpie McFlurry®,4.15,79261.84,Desserts,Breakfast Menu
60,2024/11/08,Fri,Singapore,Pineapple Twist Strawberry Shortcake McFlurry®,4.15,79261.84,Desserts,Breakfast Menu
61,2024/11/08,Fri,Singapore,OREO® McFlurry®,3.60,68757.26,Desserts,Breakfast Menu
62,2024/11/08,Fri,Singapore,Mudpie McFlurry®,4.00,76396.95,Desserts,Breakfast Menu
63,2024/11/08,Fri,Singapore,Strawberry Shortcake McFlurry®,4.00,76396.95,Desserts,Breakfast Menu
64,2024/11/08,Fri,Singapore,Hot Fudge Sundae,2.90,55387.79,Desserts,Breakfast Menu
65,2024/11/08,Fri,Singapore,Strawberry Sundae,2.90,55387.79,Desserts,Breakfast Menu
66,2024/11/08,Fri,Singapore,Apple Pie,1.90,36288.55,Desserts,Breakfast Menu
67,2024/11/08,Fri,Singapore,Caramel Custard Frappé (S),5.25,100271.00,Drinks,Breakfast Menu
68,2024/11/08,Fri,Singapore,Caramel Custard Frappé (M),5.95,113640.47,Drinks,Breakfast Menu
69,2024/11/08,Fri,Singapore,Double Chocolate Frappé Small,4.75,90721.38,Drinks,Breakfast Menu
70,2024/11/08,Fri,Singapore,Double Chocolate Frappé Medium,5.30,101225.96,Drinks,Breakfast Menu
71,2024/11/08,Fri,Singapore,Mocha Frappé  With Oreo® Small,5.25,100271.00,Drinks,Breakfast Menu
72,2024/11/08,Fri,Singapore,Mocha Frappé  With Oreo® Medium,5.80,110775.58,Drinks,Breakfast Menu
73,2024/11/08,Fri,Singapore,Caramel Frappé with Oreo Small,5.25,100271.00,Drinks,Breakfast Menu
74,2024/11/08,Fri,Singapore,Caramel Frappé With Oreo Medium,5.80,110775.58,Drinks,Breakfast Menu
75,2024/11/08,Fri,Singapore,Mocha Frappé  Small,4.75,90721.38,Drinks,Breakfast Menu
76,2024/11/08,Fri,Singapore,Mocha Frappé Medium,5.30,101225.96,Drinks,Breakfast Menu
77,2024/11/08,Fri,Singapore,Caramel Frappé Small,4.75,90721.38,Drinks,Breakfast Menu
78,2024/11/08,Fri,Singapore,Caramel Frappé Medium,5.30,101225.96,Drinks,Breakfast Menu
79,2024/11/08,Fri,Singapore,Iced Milo® Small,4.50,85946.57,Drinks,Breakfast Menu
80,2024/11/08,Fri,Singapore,Iced Milo® Medium,4.70,89766.42,Drinks,Breakfast Menu
81,2024/11/08,Fri,Singapore,Jasmine Green Tea Small,4.30,82126.72,Drinks,Breakfast Menu
82,2024/11/08,Fri,Singapore,Jasmine Green Tea Medium,4.55,86901.53,Drinks,Breakfast Menu
83,2024/11/08,Fri,Singapore,Iced Lemon Tea Small,4.30,82126.72,Drinks,Breakfast Menu
84,2024/11/08,Fri,Singapore,Iced Lemon Tea Medium,4.55,86901.53,Drinks,Breakfast Menu
85,2024/11/08,Fri,Singapore,Iced Lemon Tea Large,4.75,90721.38,Drinks,Breakfast Menu
86,2024/11/08,Fri,Singapore,McCafé Cappuccino,4.50,85946.57,Drinks,Breakfast Menu
87,2024/11/08,Fri,Singapore,McCafé Latte,4.50,85946.57,Drinks,Breakfast Menu
88,2024/11/08,Fri,Singapore,McCafé Iced Latte (No Sugar),4.70,89766.42,Drinks,Breakfast Menu
89,2024/11/08,Fri,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,89766.42,Drinks,Breakfast Menu
90,2024/11/08,Fri,Singapore,Pure Orange Juice Small,4.60,87856.49,Drinks,Breakfast Menu
91,2024/11/08,Fri,Singapore,Kiyo Grape Juice,2.50,47748.10,Drinks,Breakfast Menu
92,2024/11/08,Fri,Singapore,McCafé Premium Roast Coffee Black,3.50,66847.33,Drinks,Breakfast Menu
93,2024/11/08,Fri,Singapore,McCafé Premium Roast Coffee with Milk,3.50,66847.33,Drinks,Breakfast Menu
94,2024/11/08,Fri,Singapore,Oatside Original Flavoured Oatmilk,3.20,61117.56,Drinks,Breakfast Menu
95,2024/11/08,Fri,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,61117.56,Drinks,Breakfast Menu
96,2024/11/08,Fri,Singapore,Hot Milo®,3.60,68757.26,Drinks,Breakfast Menu
97,2024/11/08,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,63982.45,Drinks,Breakfast Menu
98,2024/11/08,Fri,Singapore,Tea Black,3.50,66847.33,Drinks,Breakfast Menu
99,2024/11/08,Fri,Singapore,Tea with Milk,3.50,66847.33,Drinks,Breakfast Menu
100,2024/11/08,Fri,Singapore,Coke® Zero Sugar Small,3.50,66847.33,Drinks,Breakfast Menu
101,2024/11/08,Fri,Singapore,Coke® Zero Sugar Medium,4.20,80216.80,Drinks,Breakfast Menu
102,2024/11/08,Fri,Singapore,Coke® Zero Sugar Large,4.50,85946.57,Drinks,Breakfast Menu
103,2024/11/08,Fri,Singapore,Coke® Original Taste Less Sugar Small,3.50,66847.33,Drinks,Breakfast Menu
104,2024/11/08,Fri,Singapore,Coke® Original Taste Less Sugar Medium,4.20,80216.80,Drinks,Breakfast Menu
105,2024/11/08,Fri,Singapore,Coke® Original Taste Less Sugar Large,4.50,85946.57,Drinks,Breakfast Menu
106,2024/11/08,Fri,Singapore,Sprite® Small,3.50,66847.33,Drinks,Breakfast Menu
107,2024/11/08,Fri,Singapore,Sprite® Medium,4.20,80216.80,Drinks,Breakfast Menu
108,2024/11/08,Fri,Singapore,Sprite® Large,4.50,85946.57,Drinks,Breakfast Menu
109,2024/11/08,Fri,Singapore,Bottled Water,3.00,57297.71,Drinks,Breakfast Menu
